********************************************************************************
LOGGING TIME: 20170909_200903
CLIENT IP: 10.145.230.188
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 6, 27, 11
MM, 29, 27, 25
MM, 36, 30, 25
MM, 376, 603, 50
MM, 31, 12, 25
MM, 26, 18, 36
MM, 25, 18, 29
MM, 24, 18, 33
MM, 24, 19, 25
MM, 23, 20, 12
MM, 22, 20, 13
MM, 21, 20, 36
MC, 1, 87
MM, 22, 20, 67
MM, 25, 21, 7
MM, 31, 23, 24
MM, 375, 622, 13
MM, 4, 26, 12
MM, 408, 630, 24
MM, 9, 0, 27
MM, 12, 2, 23
MM, 16, 2, 49
MM, 20, 2, 13
MM, 25, 2, 12
MM, 31, 2, 13
MM, 445, 636, 13
MM, 1, 3, 23
MM, 3, 4, 25
MM, 3, 5, 112
MM, 5, 5, 12
MM, 7, 9, 25
MM, 9, 10, 13
MM, 10, 11, 11
MM, 10, 12, 25
MM, 14, 12, 296
MM, 18, 12, 12
MM, 22, 12, 13
MM, 29, 12, 29
MM, 487, 646, 20
MM, 11, 12, 25
MM, 16, 11, 24
MM, 19, 9, 25
MM, 19, 7, 24
MM, 22, 4, 26
MM, 22, 2, 13
MM, 24, 0, 36
MM, 513, 633, 13
MM, 27, 20, 38
MM, 22, 24, 36
MM, 29, 16, 37
MM, 32, 15, 23
MM, 566, 577, 38
MM, 569, 581, 24
MM, 9, 26, 25
MM, 592, 591, 40
MM, 599, 595, 34
MM, 20, 0, 13
MM, 22, 0, 38
MM, 605, 591, 159
MM, 609, 581, 25
MM, 2, 16, 24
MM, 3, 15, 25
MM, 2, 15, 160
MM, 1, 15, 100
MM, 610, 575, 247
MM, 608, 575, 11
MM, 34, 15, 37
MM, 13, 14, 38
MM, 0, 6, 24
MM, 11, 0, 38
MM, 2, 0, 38
MM, 529, 560, 23
MM, 526, 561, 64
MM, 30, 3, 23
MM, 29, 5, 25
MM, 28, 5, 74
MM, 27, 5, 11
MM, 27, 6, 13
MM, 26, 6, 61
MC, 1, 124
MM, 27, 6, 111
