********************************************************************************
LOGGING TIME: 20171101_204733
CLIENT IP: 10.102.35.184
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 757, 560, 13
MM, 754, 560, 147
MM, 747, 560, 13
MM, 734, 566, 11
MM, 18, 16, 13
MM, 643, 592, 25
MM, 618, 592, 26
MM, 613, 592, 11
MM, 610, 592, 13
MM, 609, 592, 12
MM, 608, 592, 62
MM, 607, 592, 25
MM, 608, 591, 73
MM, 609, 591, 13
MM, 610, 590, 24
MM, 0, 28, 13
MM, 1, 28, 12
MM, 3, 25, 13
MM, 5, 22, 11
MM, 7, 21, 13
MM, 9, 19, 13
MM, 11, 18, 13
MC, 1, 135
MM, 10, 18, 75
MM, 9, 18, 25
MM, 9, 19, 11
MM, 7, 20, 13
MM, 3, 24, 12
MM, 607, 589, 12
MM, 597, 593, 12
MM, 590, 596, 13
MM, 580, 599, 12
MM, 12, 7, 12
MM, 18, 15, 25
MM, 497, 617, 24
MM, 26, 21, 25
MM, 25, 21, 13
MM, 24, 21, 15
MM, 22, 21, 13
MM, 21, 21, 21
MM, 21, 20, 12
MM, 21, 19, 13
MM, 21, 18, 25
MM, 21, 17, 12
MM, 21, 16, 25
MM, 21, 15, 13
MM, 21, 14, 35
MM, 22, 11, 38
MM, 22, 10, 12
MM, 23, 10, 74
MM, 24, 10, 25
MM, 25, 10, 13
MM, 27, 10, 11
MM, 29, 11, 15
MM, 493, 609, 10
MM, 495, 610, 12
MM, 0, 13, 13
MM, 3, 14, 12
MM, 6, 15, 24
MC, 1, 149
MM, 5, 15, 51
MM, 4, 15, 23
MM, 3, 15, 12
MM, 1, 15, 25
MM, 498, 610, 13
MM, 493, 607, 12
MM, 14, 0, 24
MM, 470, 595, 13
MM, 467, 593, 40
MM, 467, 592, 10
MM, 465, 592, 24
MM, 7, 29, 13
MM, 3, 27, 11
MM, 0, 26, 13
MM, 453, 584, 13
MM, 452, 583, 12
MM, 450, 582, 26
MM, 450, 581, 23
MM, 34, 20, 12
MM, 34, 19, 12
MM, 33, 19, 14
MM, 32, 19, 73
MC, 1, 100
MM, 33, 19, 25
MM, 34, 19, 11
MM, 450, 580, 25
MM, 451, 580, 25
MM, 451, 581, 36
MM, 452, 581, 13
MM, 1, 21, 25
MM, 9, 21, 13
MM, 16, 21, 11
MM, 18, 21, 13
MM, 19, 21, 12
